side,date,category,status,count,source_url,source_label
Ukraine,2026-02-04,Mine-Resistant Ambush Protected,destroyed,1,https://i.postimg.cc/9fL8GY5h/2015-Roshel-Senator-MRAP-destr-04-02-26.jpg,"114, destroyed"
Ukraine,2026-02-10,Mine-Resistant Ambush Protected,destroyed,1,https://i.postimg.cc/Gt61PKxS/2055-Roshel-Senator-MRAP-destr-10-02-26.jpg,"115, destroyed"
Ukraine,2026-02-23,Mine-Resistant Ambush Protected,destroyed,1,https://i.postimg.cc/FKq3GJ7R/2003-Roshel-Senator-MRAP-destr-23-02-26.jpg,"116, destroyed"
Ukraine,2026-02-04,Mine-Resistant Ambush Protected,destroyed,1,https://i.postimg.cc/vmjfX6cZ/2090-Roshel-Senator-MRAP-destr-04-02-26.jpg,"117, destroyed"
Ukraine,2026-03-19,Mine-Resistant Ambush Protected,destroyed,1,https://i.postimg.cc/6Q3cQj77/2028-Roshel-Senator-MRAP-destr-19-03-26.jpg,"118, destroyed"
Ukraine,2025-08-25,Mine-Resistant Ambush Protected,destroyed,1,https://i.postimg.cc/Ghcc7VGb/2042-Roshel-Senator-MRAP-destr-25-08-25.jpg,"119, destroyed"
Ukraine,2026-03-30,Mine-Resistant Ambush Protected,destroyed,1,https://i.postimg.cc/TYRR7Fgd/2108-Roshel-Senator-MRAP-destr-30-03-26.jpg,"120, destroyed"
Ukraine,2026-03-29,Mine-Resistant Ambush Protected,destroyed,1,https://i.postimg.cc/kXnn1zKn/2109-Roshel-Senator-MRAP-destr-29-03-26.jpg,"121, destroyed"
Ukraine,2026-03-11,Mine-Resistant Ambush Protected,destroyed,1,https://i.postimg.cc/PfbXMTpC/2130-Roshel-Senator-MRAP-destr-11-03-26.jpg,"122, destroyed"
Ukraine,2026-04-03,Mine-Resistant Ambush Protected,destroyed,1,https://i.postimg.cc/v86R2st8/2004-Roshel-Senator-MRAP-destr-03-04-26.jpg,"123, destroyed"
Ukraine,2026-04-05,Mine-Resistant Ambush Protected,destroyed,1,https://i.postimg.cc/fW04qNfM/2007-Roshel-Senator-MRAP-destr-05-04-26.jpg,"124, destroyed"
Ukraine,2026-04-06,Mine-Resistant Ambush Protected,destroyed,1,https://i.postimg.cc/nVQ8SJGZ/2015-Roshel-Senator-MRAP-destr-06-04-26.jpg,"125, destroyed"
Ukraine,2026-05-18,Mine-Resistant Ambush Protected,destroyed,1,https://i.postimg.cc/G2mrhXRG/2059-Roshel-Senator-MRAP-destr-18-05-26.jpg,"126, destroyed"
Ukraine,2026-05-23,Mine-Resistant Ambush Protected,destroyed,1,https://i.postimg.cc/26Sm80Yn/2120-Roshel-Senator-MRAP-destr-23-05-26.jpg,"127, destroyed"
Ukraine,2024-05-14,Mine-Resistant Ambush Protected,damaged,1,https://i.postimg.cc/4NMNm8wf/2009-Roshel-Senator-MRAP-dam-14-05-24.jpg,"1, damaged"
Ukraine,2024-06-13,Mine-Resistant Ambush Protected,damaged,1,https://i.postimg.cc/hj4s4BPs/2000-Roshel-Senator-MRAP-dam-13-06-24.jpg,"2, damaged"
Ukraine,2024-08-18,Mine-Resistant Ambush Protected,damaged,1,https://i.postimg.cc/Dz969L7C/2009-Roshel-Senator-MRAP-dam-18-08-24.jpg,"3, damaged"
Ukraine,2024-08-11,Mine-Resistant Ambush Protected,damaged,1,https://i.postimg.cc/MH2RKgwX/2007-Roshel-Senator-MRAP-dam-aband-11-08-24.jpg,"1, damaged and abandoned"
Ukraine,2025-02-21,Mine-Resistant Ambush Protected,abandoned,1,https://i.postimg.cc/c4F70PNm/2002-Roshel-Senator-MRAP-aband-21-02-25.jpg,"2, abandoned"
Ukraine,2025-02-27,Mine-Resistant Ambush Protected,damaged,1,https://i.postimg.cc/sDtKQVX9/2090-Roshel-Senator-MRAP-dam-aband-27-02-25.jpg,"3, damaged and abandoned"
Ukraine,2025-03-20,Mine-Resistant Ambush Protected,damaged,1,https://i.postimg.cc/L8kB2BXW/2018-Roshel-Senator-MRAP-dam-aband-20-03-25.jpg,"4, damaged and abandoned"
Ukraine,2025-07-04,Mine-Resistant Ambush Protected,damaged,1,https://i.postimg.cc/J7dtqnZZ/2027-Roshel-Senator-MRAP-dam-aband-04-07-25.jpg,"5, damaged and abandoned"
Ukraine,2026-01-11,Mine-Resistant Ambush Protected,damaged,1,https://i.postimg.cc/Kjh98v1P/2044-Roshel-Senator-MRAP-dam-aband-11-01-26.jpg,"6, damaged and abandoned"
Ukraine,2026-03-11,Mine-Resistant Ambush Protected,damaged,1,https://i.postimg.cc/1zTwMNfm/2051-Roshel-Senator-MRAP-dam-aband-11-03-26.jpg,"7, damaged and abandoned"
Ukraine,2026-03-16,Mine-Resistant Ambush Protected,abandoned,1,https://i.postimg.cc/R0Fd0s3N/2010-Roshel-Senator-MRAP-aband-16-03-26.jpg,"8, abandoned"
Ukraine,2024-05-26,Mine-Resistant Ambush Protected,captured,1,https://i.postimg.cc/K8Z4P8zt/2012-Roshel-Senator-MRAP-capt-26-05-24.jpg,"1, captured"
Ukraine,2024-08-13,Mine-Resistant Ambush Protected,captured,1,https://i.postimg.cc/gkp8994T/2036-Roshel-Senator-MRAP-capt-13-08-24.jpg,"2, captured"
Ukraine,2024-09-14,Mine-Resistant Ambush Protected,captured,1,https://i.postimg.cc/YCcLnhjS/2101-Roshel-Senator-MRAP-capt-14-09-24.jpg,"3, captured"
Ukraine,2024-09-17,Mine-Resistant Ambush Protected,captured,1,https://i.postimg.cc/V6gGMwJW/2044-Roshel-Senator-MRAP-capt-17-09-24.jpg,"4, captured"
Ukraine,2024-09-15,Mine-Resistant Ambush Protected,captured,1,https://i.postimg.cc/43crQ4dp/2001-Roshel-Senator-MRAP-capt-15-09-24.jpg,"5, captured"
Ukraine,2024-10-17,Mine-Resistant Ambush Protected,captured,1,https://i.postimg.cc/wxN6TFzJ/2000-Roshel-Senator-MRAP-capt-17-10-24.jpg,"6, captured"
Ukraine,2024-10-25,Mine-Resistant Ambush Protected,captured,1,https://i.postimg.cc/gkPGwRc7/2022-Roshel-Senator-MRAP-capt-25-10-24.jpg,"7, captured"
Ukraine,2024-12-05,Mine-Resistant Ambush Protected,captured,1,https://i.postimg.cc/wMNqGRzd/2009-Roshel-Senator-MRAP-capt-05-12-24.jpg,"8, captured"
Ukraine,2025-10-16,Mine-Resistant Ambush Protected,captured,1,https://i.postimg.cc/PqwJFh2D/2030-Roshel-Senator-MRAP-capt-16-10-25.jpg,"9, captured"
Ukraine,2025-10-25,Mine-Resistant Ambush Protected,damaged,1,https://i.postimg.cc/vZ6H4Lzf/2045-Roshel-Senator-MRAP-dam-capt-25-10-25.jpg,"10, damaged and captured"
Ukraine,2025-11-23,Mine-Resistant Ambush Protected,damaged,1,https://i.postimg.cc/Prq0hmKZ/2002-Roshel-Senator-MRAP-dam-capt-23-11-25.jpg,"11, damaged and captured"
Ukraine,2026-05-28,Mine-Resistant Ambush Protected,captured,1,https://i.postimg.cc/tT4yCBb3/2145-Roshel-Senator-MRAP-capt-28-05-26.jpg,"12, captured"
Ukraine,2025-11-20,Mine-Resistant Ambush Protected,destroyed,1,https://i.postimg.cc/BndbpwbJ/2032-unkn-MRAP-destr-20-11-25.jpg,"1, destroyed"
Ukraine,2022-06-30,Infantry Mobility Vehicles,destroyed,1,https://i.postimg.cc/RhmVZP3h/2116-Kr-AZ-Cobra-destr-30-06-22.jpg,"3, destroyed"
Ukraine,2022-06-30,Infantry Mobility Vehicles,destroyed,1,https://i.postimg.cc/Kj5cknLN/2117-Kr-AZ-Cobra-destr-30-06-22.jpg,"4, destroyed"
Ukraine,2023-05-23,Infantry Mobility Vehicles,destroyed,1,https://i.postimg.cc/4NLdDwVF/2014-cobra-destr-23-05-23.jpg,"5, destroyed"
Ukraine,2022-10-14,Infantry Mobility Vehicles,destroyed,1,https://i.postimg.cc/yNQYSyKh/2019-Kr-AZ-Cobra-destr-14-10-22.jpg,"6, destroyed"
Ukraine,2023-10-05,Infantry Mobility Vehicles,destroyed,1,https://i.postimg.cc/FHpQBdZJ/2005-Kr-AZ-Cobra-destr-05-10-23.jpg,"7, destroyed"
Ukraine,2024-02-23,Infantry Mobility Vehicles,destroyed,1,https://i.postimg.cc/QxqJqymk/2002-Kr-AZ-Cobra-destr-23-02-24.jpg,"8, destroyed"
Ukraine,2025-11-10,Infantry Mobility Vehicles,destroyed,1,https://i.postimg.cc/7LndmYJb/2074-Kr-AZ-Cobra-destr-10-11-25.jpg,"9, destroyed"
Ukraine,2023-05-23,Infantry Mobility Vehicles,damaged,1,https://i.postimg.cc/vHv9JgJL/2001-cobra-dam-23-05-23.jpg,"1, damaged"
Ukraine,2023-01-02,Infantry Mobility Vehicles,destroyed,1,https://i.postimg.cc/CL5WG0Br/2000-Cougar-destr-02-01-23.jpg,"2, destroyed"
Ukraine,2025-04-20,Infantry Mobility Vehicles,destroyed,1,https://i.postimg.cc/rydpLs6y/2039-Kr-AZ-Cougar-destr-20-04-25.jpg,"3, destroyed"
Ukraine,2026-05-21,Infantry Mobility Vehicles,destroyed,1,https://i.postimg.cc/q7RhWXF9/2096-Kr-AZ-Cougar-destr-21-05-26.jpg,"4, destroyed"
Ukraine,2022-06-24,Infantry Mobility Vehicles,captured,1,https://i.postimg.cc/X7nY7k3H/2013-Kr-AZ-Cougar-capt-24-06-22.jpg,"4, captured"
Ukraine,2024-08-06,Infantry Mobility Vehicles,destroyed,1,https://i.postimg.cc/pXWHrrF1/2013-cougar-h-destr-06-08-24.jpg,"1, destroyed"
Ukraine,2024-08-08,Infantry Mobility Vehicles,destroyed,1,https://i.postimg.cc/kGSHFLzX/2014-Cougar-H-destr-08-08-24.jpg,"2, destroyed"
Ukraine,2024-08-12,Infantry Mobility Vehicles,destroyed,1,https://i.postimg.cc/mZKRhRKm/2004-Cougar-H-destr-12-08-24.jpg,"3, destroyed"
Ukraine,2024-08-13,Infantry Mobility Vehicles,destroyed,1,https://i.postimg.cc/Px9GLzVC/2035-Cougar-H-destr-13-08-24.jpg,"4, destroyed"
Ukraine,2024-08-22,Infantry Mobility Vehicles,destroyed,1,https://i.postimg.cc/43NBRcW0/2006-Cougar-H-destr-22-08-24.jpg,"5, destroyed"
Ukraine,2024-08-21,Infantry Mobility Vehicles,destroyed,1,https://i.postimg.cc/B6DvYRzp/2005-Cougar-H-destr-21-08-24.jpg,"6, destroyed"
Ukraine,2024-08-24,Infantry Mobility Vehicles,destroyed,1,https://i.postimg.cc/9Fcfb8YP/2007-Cougar-H-destr-24-08-24.jpg,"7, destroyed"
Ukraine,2024-09-11,Infantry Mobility Vehicles,destroyed,1,https://i.postimg.cc/PqFySRVT/2002-Cougar-H-destr-11-09-24.jpg,"8, destroyed"
Ukraine,2024-11-17,Infantry Mobility Vehicles,destroyed,1,https://i.postimg.cc/52zCLC2Z/2020-Cougar-H-destr-17-11-24.jpg,"9, destroyed"
Ukraine,2025-02-17,Infantry Mobility Vehicles,destroyed,1,https://i.postimg.cc/26qvZXz2/2017-Cougar-H-destr-17-02-25.jpg,"10, destroyed"
Ukraine,2025-02-27,Infantry Mobility Vehicles,destroyed,1,https://i.postimg.cc/Y9sJjCQp/2022-Cougar-H-destr-27-02-25.jpg,"11, destroyed"
Ukraine,2026-04-05,Infantry Mobility Vehicles,destroyed,1,https://i.postimg.cc/MKMGYNvM/2012-Cougar-H-destr-05-04-26.jpg,"12, destroyed"
Ukraine,2024-08-06,Infantry Mobility Vehicles,damaged,1,https://i.postimg.cc/13410dMG/2014-Cougar-H-dam-aband-06-08-24.jpg,"1, damaged and abandoned"
Ukraine,2025-02-06,Infantry Mobility Vehicles,damaged,1,https://i.postimg.cc/qRn01KVv/2013-Cougar-H-dam-aband-06-02-25.jpg,"2, damaged and abandoned"
Ukraine,2024-09-14,Infantry Mobility Vehicles,captured,1,https://i.postimg.cc/Hs879QYK/2100-Cougar-H-capt-14-09-24.jpg,"1, captured"
Ukraine,2024-10-10,Infantry Mobility Vehicles,damaged,1,https://i.postimg.cc/Sxsyjp5Y/2007-Cougar-H-dam-capt-10-10-24.jpg,"2, damaged and captured"
Ukraine,2024-10-21,Infantry Mobility Vehicles,captured,1,https://i.postimg.cc/L8bz5yGT/2110-M1224-Maxx-Pro-capt-21-10-24.jpg,"3, captured"
Ukraine,2023-02-22,Infantry Mobility Vehicles,destroyed,1,https://i.postimg.cc/Hn96Ytg6/2006-Kr-AZ-Spartan-destr-22-02-23.jpg,"3, destroyed"
Ukraine,2022-06-03,Infantry Mobility Vehicles,destroyed,1,https://i.postimg.cc/Wb21RHLf/2119-Kr-AZ-Spartan-destr-03-06-22.jpg,"8, destroyed"
Ukraine,2023-03-16,Infantry Mobility Vehicles,destroyed,1,https://i.postimg.cc/pd1zPf3v/2008-Kr-AZ-Spartan-destr-16-03-23.jpg,"9, destroyed"
Ukraine,2022-05-31,Infantry Mobility Vehicles,destroyed,1,https://i.postimg.cc/N03vDRM6/2020-Kr-AZ-Spartan-destr-31-05-22.jpg,"10, destroyed"
Ukraine,2023-06-06,Infantry Mobility Vehicles,destroyed,1,https://i.postimg.cc/fL7qrPsg/2021-Kr-AZ-Spartan-destr-06-06-23.jpg,"11, destroyed"
Ukraine,2022-05-07,Infantry Mobility Vehicles,captured,1,https://i.postimg.cc/2587D8gN/2013-Kr-AZ-Spartan-capt-07-05-22.jpg,"1, captured"
Ukraine,2022-09-19,Infantry Mobility Vehicles,destroyed,1,https://i.postimg.cc/fyC334SQ/2022-09-19-Novator.jpg,"4, destroyed"
Ukraine,2025-04-10,Infantry Mobility Vehicles,destroyed,1,https://i.postimg.cc/MGfb8csF/2017-Novator-destr-10-04-25.jpg,"12, destroyed"
Ukraine,2024-07-27,Infantry Mobility Vehicles,destroyed,1,https://i.postimg.cc/yYRrkg9m/2022-Novator-destr-27-07-24.jpg,"13, destroyed"
Ukraine,2024-08-29,Infantry Mobility Vehicles,destroyed,1,https://i.postimg.cc/yN36xw7K/2010-Novator-destr-29-08-24.jpg,"14, destroyed"
Ukraine,2025-02-28,Infantry Mobility Vehicles,destroyed,1,https://i.postimg.cc/MHrCGJS4/2236-Novator-destr-28-02-25.jpg,"15, destroyed"
Ukraine,2025-03-16,Infantry Mobility Vehicles,destroyed,1,https://i.postimg.cc/QMvLY0qR/2012-Novator-destr-16-03-25.jpg,"16, destroyed"
Ukraine,2025-03-31,Infantry Mobility Vehicles,destroyed,1,https://i.postimg.cc/FsKwnbZC/2029-Novator-destr-31-03-25.jpg,"17, destroyed"
Ukraine,2025-04-04,Infantry Mobility Vehicles,destroyed,1,https://i.postimg.cc/5NkDcHK4/2061-Novator-destr-04-04-25.jpg,"18, destroyed"
Ukraine,2025-03-31,Infantry Mobility Vehicles,destroyed,1,https://i.postimg.cc/T1sfbXjB/2013-Novator-destr-31-03-25.jpg,"19, destroyed"
Ukraine,2025-05-05,Infantry Mobility Vehicles,destroyed,1,https://i.postimg.cc/CLpKwBFF/2001-Novator-destr-05-05-25.jpg,"20, destroyed"
Ukraine,2025-05-28,Infantry Mobility Vehicles,destroyed,1,https://i.postimg.cc/LXs1YpT6/2020-Novator-destr-28-05-25.jpg,"21, destroyed"
Ukraine,2025-05-07,Infantry Mobility Vehicles,destroyed,1,https://i.postimg.cc/5N8kYqcs/2001-Novator-destr-07-05-25.jpg,"22, destroyed"
Ukraine,2025-06-16,Infantry Mobility Vehicles,destroyed,1,https://i.postimg.cc/tCSC4YC7/2000-Novator-destr-16-06-25.jpg,"23, destroyed"
Ukraine,2025-06-09,Infantry Mobility Vehicles,destroyed,1,https://i.postimg.cc/VkJsrmdg/2036-Novator-destr-09-06-25.jpg,"24, destroyed"
Ukraine,2025-06-12,Infantry Mobility Vehicles,destroyed,1,https://i.postimg.cc/7ZjHSdzk/2045-Novator-destr-12-06-25.jpg,"25, destroyed"
Ukraine,2025-09-18,Infantry Mobility Vehicles,destroyed,1,https://i.postimg.cc/c4sM5m6w/2001-Novator-destr-18-09-25.jpg,"26, destroyed"
Ukraine,2025-07-14,Infantry Mobility Vehicles,destroyed,1,https://i.postimg.cc/PfyT5Kw9/2052-Novator-destr-14-07-25.jpg,"27, destroyed"
Ukraine,2025-07-30,Infantry Mobility Vehicles,destroyed,1,https://i.postimg.cc/7hfPTjhQ/2010-Novator-destr-30-07-25.jpg,"28, destroyed"
Ukraine,2025-08-01,Infantry Mobility Vehicles,destroyed,1,https://i.postimg.cc/pdR2Bmyj/2026-Novator-destr-01-08-25.jpg,"29, destroyed"
Ukraine,2025-08-10,Infantry Mobility Vehicles,destroyed,1,https://i.postimg.cc/0Nh7tCnS/2007-Novator-destr-10-08-25.jpg,"30, destroyed"
Ukraine,2025-08-29,Infantry Mobility Vehicles,destroyed,1,https://i.postimg.cc/cCRsy7H8/2029-Novator-destr-29-08-25.jpg,"31, destroyed"
Ukraine,2025-09-05,Infantry Mobility Vehicles,destroyed,1,https://i.postimg.cc/xdQSZ8zc/2004-Novator-destr-05-09-25.jpg,"32, destroyed"
Ukraine,2025-09-09,Infantry Mobility Vehicles,destroyed,1,https://i.postimg.cc/dt0gXpx0/2027-Novator-destr-09-09-25.jpg,"33, destroyed"
Ukraine,2025-08-21,Infantry Mobility Vehicles,destroyed,1,https://i.postimg.cc/kgdKqsmc/2151-Novator-destr-21-08-25.jpg,"34, destroyed"
Ukraine,2025-08-23,Infantry Mobility Vehicles,destroyed,1,https://i.postimg.cc/mgGCBjsV/2152-Novator-destr-23-08-25.jpg,"35, destroyed"
Ukraine,2025-09-28,Infantry Mobility Vehicles,destroyed,1,https://i.postimg.cc/13Lwzvdd/2035-Novator-destr-28-09-25.jpg,"36, destroyed"
Ukraine,2025-10-21,Infantry Mobility Vehicles,destroyed,1,https://i.postimg.cc/fbmXSx42/2049-Novator-destr-21-10-25.jpg,"37, destroyed"
Ukraine,2025-10-01,Infantry Mobility Vehicles,destroyed,1,https://i.postimg.cc/g2JH16Ld/2054-Novator-destr-01-10-25.jpg,"38, destroyed"
Ukraine,2025-10-05,Infantry Mobility Vehicles,destroyed,1,https://i.postimg.cc/cLHBP8td/2013-Novator-destr-05-10-25.jpg,"39, destroyed"
Ukraine,2025-11-11,Infantry Mobility Vehicles,destroyed,1,https://i.postimg.cc/hGspM1q3/2101-Novator-destr-11-11-25.jpg,"40, destroyed"
Ukraine,2025-11-07,Infantry Mobility Vehicles,destroyed,1,https://i.postimg.cc/qRhQ0tY0/2024-Novator-destr-07-11-25.jpg,"41, destroyed"
Ukraine,2025-11-16,Infantry Mobility Vehicles,destroyed,1,https://i.postimg.cc/gc36th6n/2004-Novator-destr-16-11-25.jpg,"42, destroyed"
Ukraine,2025-10-30,Infantry Mobility Vehicles,destroyed,1,https://i.postimg.cc/KctgpTgk/2007-Novator-destr-30-10-25.jpg,"43, destroyed"
Ukraine,2025-11-18,Infantry Mobility Vehicles,destroyed,1,https://i.postimg.cc/pVKncjn5/2010-Novator-destr-18-11-25.jpg,"44, destroyed"
Ukraine,2025-09-22,Infantry Mobility Vehicles,destroyed,1,https://i.postimg.cc/7PSTtzTz/2016-Novator-destr-22-09-25.jpg,"45, destroyed"
Ukraine,2025-11-19,Infantry Mobility Vehicles,destroyed,1,https://i.postimg.cc/dQGTNCTG/2023-Novator-destr-19-11-25.jpg,"46, destroyed"
Ukraine,2025-11-20,Infantry Mobility Vehicles,destroyed,1,https://i.postimg.cc/bN8S7vQs/2034-Novator-destr-20-11-25.jpg,"47, destroyed"
Ukraine,2025-11-03,Infantry Mobility Vehicles,destroyed,1,https://i.postimg.cc/rFcRBpSR/2037-Novator-destr-03-11-25.jpg,"48, destroyed"
Ukraine,2025-11-28,Infantry Mobility Vehicles,destroyed,1,https://i.postimg.cc/MGjmYG5X/2077-Novator-destr-28-11-25.jpg,"49, destroyed"
Ukraine,2025-12-10,Infantry Mobility Vehicles,destroyed,1,https://i.postimg.cc/QdFKvJ7n/2042-Novator-destr-10-12-25.jpg,"50, destroyed"
Ukraine,2025-12-13,Infantry Mobility Vehicles,destroyed,1,https://i.postimg.cc/yNPHw82p/2003-Novator-destr-13-12-25.jpg,"51, destroyed"
Ukraine,2026-01-06,Infantry Mobility Vehicles,destroyed,1,https://i.postimg.cc/zv4yD7nQ/2003-Novator-destr-06-01-26.jpg,"52, destroyed"
Ukraine,2026-01-10,Infantry Mobility Vehicles,destroyed,1,https://i.postimg.cc/7ZpK3sRy/2001-Novator-destr-10-01-26.jpg,"53, destroyed"
Ukraine,2026-01-07,Infantry Mobility Vehicles,destroyed,1,https://i.postimg.cc/13LvGCd1/2013-Novator-destr-07-01-26.jpg,"54, destroyed"
Ukraine,2026-01-07,Infantry Mobility Vehicles,destroyed,1,https://i.postimg.cc/bwKmxC5h/2014-Novator-destr-07-01-26.jpg,"55, destroyed"
Ukraine,2025-08-02,Infantry Mobility Vehicles,destroyed,1,https://i.postimg.cc/gJyzhxfP/2014-Novator-destr-02-08-25.jpg,"56, destroyed"
Ukraine,2026-01-23,Infantry Mobility Vehicles,destroyed,1,https://i.postimg.cc/kGJSZM1g/2008-Novator-destr-23-01-26.jpg,"57, destroyed"
Ukraine,2025-06-03,Infantry Mobility Vehicles,destroyed,1,https://i.postimg.cc/zvs9HBqc/2058-Novator-destr-03-06-25.jpg,"58, destroyed"
Ukraine,2026-02-12,Infantry Mobility Vehicles,destroyed,1,https://i.postimg.cc/VsKhHxMc/2034-Novator-destr-12-02-26.jpg,"59, destroyed"
Ukraine,2026-02-18,Infantry Mobility Vehicles,destroyed,1,https://i.postimg.cc/DzsPLVWp/2002-Novator-destr-18-02-26.jpg,"60, destroyed"
Ukraine,2026-03-01,Infantry Mobility Vehicles,destroyed,1,https://i.postimg.cc/rsr9ndGY/2055-Novator-destr-01-03-26.jpg,"61, destroyed"
Ukraine,2026-03-12,Infantry Mobility Vehicles,destroyed,1,https://i.postimg.cc/J0kQ6y3g/2059-Novator-destr-12-03-26.jpg,"62, destroyed"
Ukraine,2026-02-24,Infantry Mobility Vehicles,destroyed,1,https://i.postimg.cc/ZndL79PM/2060-Novator-destr-24-02-26.jpg,"63, destroyed"
Ukraine,2026-03-12,Infantry Mobility Vehicles,destroyed,1,https://i.postimg.cc/FHv4dPpr/2061-Novator-destr-12-03-26.jpg,"64, destroyed"
Ukraine,2026-03-19,Infantry Mobility Vehicles,destroyed,1,https://i.postimg.cc/YC7HGXR2/2087-Novator-destr-19-03-26.jpg,"65, destroyed"
Ukraine,2026-03-14,Infantry Mobility Vehicles,destroyed,1,https://i.postimg.cc/t4G8Yjyt/2015-Novator-destr-14-03-26.jpg,"66, destroyed"
Ukraine,2026-03-19,Infantry Mobility Vehicles,destroyed,1,https://i.postimg.cc/cLGPrSZf/2030-Novator-destr-19-03-26.jpg,"67, destroyed"
Ukraine,2026-03-16,Infantry Mobility Vehicles,destroyed,1,https://i.postimg.cc/VkP2d81q/2036-Novator-destr-16-03-26.jpg,"68, destroyed"
Ukraine,2026-04-17,Infantry Mobility Vehicles,destroyed,1,https://i.postimg.cc/8c4QN9VD/2028-Novator-destr-17-04-26.jpg,"69, destroyed"
Ukraine,2026-04-21,Infantry Mobility Vehicles,destroyed,1,https://i.postimg.cc/prCbR4tv/2049-Novator-destr-21-04-26.jpg,"70, destroyed"
Ukraine,2025-12-04,Infantry Mobility Vehicles,destroyed,1,https://i.postimg.cc/fT8cp4VX/2037-Novator-destr-04-12-25.jpg,"71, destroyed"
Ukraine,2026-05-09,Infantry Mobility Vehicles,destroyed,1,https://i.postimg.cc/BbWjLWvn/2044-Novator-destr-09-05-26.jpg,"72, destroyed"
Ukraine,2026-03-02,Infantry Mobility Vehicles,destroyed,1,https://i.postimg.cc/SRWJcZX0/2064-Novator-destr-02-03-26.jpg,"73, destroyed"
Ukraine,2026-05-15,Infantry Mobility Vehicles,destroyed,1,https://i.postimg.cc/QCpHc6BZ/2110-Novator-destr-15-05-26.jpg,"74, destroyed"
Ukraine,2026-04-13,Infantry Mobility Vehicles,destroyed,1,https://i.postimg.cc/pXDGpZGB/2003-Novator-destr-13-04-26.jpg,"75, destroyed"
Ukraine,2026-05-29,Infantry Mobility Vehicles,destroyed,1,https://i.postimg.cc/02pWbfWZ/2013-Novator-destr-29-05-26.jpg,"76, destroyed"
Ukraine,2026-05-30,Infantry Mobility Vehicles,destroyed,1,https://i.postimg.cc/BQxYXgYB/2018-Novator-destr-30-05-26.jpg,"77, destroyed"
Ukraine,2023-03-07,Infantry Mobility Vehicles,damaged,1,https://i.postimg.cc/FR37h0Hz/2004-novator-dam-07-03-23.jpg,"3, damaged"
Ukraine,2024-05-08,Infantry Mobility Vehicles,damaged,1,https://i.postimg.cc/q7QSnm0r/2022-Novator-dam-08-05-24.jpg,"4, damaged"
Ukraine,2025-10-10,Infantry Mobility Vehicles,damaged,1,https://i.postimg.cc/PrgdTr0y/2004-Novator-dam-10-10-25.jpg,"5, damaged"
Ukraine,2026-05-17,Infantry Mobility Vehicles,damaged,1,https://i.postimg.cc/sxpv5nBd/2071-Novator-dam-17-05-26.jpg,"6, damaged"
Ukraine,2025-08-18,Infantry Mobility Vehicles,damaged,1,https://i.postimg.cc/YCwYMRHb/2175-Novator-dam-aband-18-08-25.jpg,"1, damaged and abandoned"
Ukraine,2025-10-28,Infantry Mobility Vehicles,damaged,1,https://i.postimg.cc/Y9TZpHsM/2016-Novator-dam-aband-28-10-25.jpg,"2, damaged and abandoned"
Ukraine,2026-01-26,Infantry Mobility Vehicles,damaged,1,https://i.postimg.cc/y63YVtzx/2018-Novator-dam-aband-26-01-26.jpg,"3, damaged and abandoned"
Ukraine,2026-03-26,Infantry Mobility Vehicles,damaged,1,https://i.postimg.cc/jdV8RYZY/2067-Novator-dam-aband-26-03-26.jpg,"4, damaged and abandoned"
Ukraine,2022-10-09,Infantry Mobility Vehicles,captured,1,https://i.postimg.cc/tC4JjR5z/2007-novator-capt-09-10-22.jpg,"4, captured"
Ukraine,2022-05-18,Infantry Mobility Vehicles,captured,1,https://i.postimg.cc/L5HXhmM2/2013-novator-capt-18-05-22.jpg,"5, captured"
Ukraine,2025-04-15,Infantry Mobility Vehicles,destroyed,1,https://i.postimg.cc/q7w0YLRC/2010-Novator-2-destr-15-04-25.jpg,"1, destroyed"
Ukraine,2025-04-17,Infantry Mobility Vehicles,destroyed,1,https://i.postimg.cc/Jn2SqRKP/2002-Novator-2-destr-17-04-25.jpg,"2, destroyed"
Ukraine,2024-07-21,Infantry Mobility Vehicles,destroyed,1,https://i.postimg.cc/zBNnFMyT/2013-Novator-destr-21-07-24.jpg,"3, destroyed"
Ukraine,2025-04-20,Infantry Mobility Vehicles,destroyed,1,https://i.postimg.cc/SQYrHXQc/2012-Novator-2-destr-20-04-25.jpg,"4, destroyed"
Ukraine,2025-05-22,Infantry Mobility Vehicles,destroyed,1,https://i.postimg.cc/mrCGJmZS/2008-Novator-2-destr-22-05-25.jpg,"5, destroyed"
Ukraine,2025-07-03,Infantry Mobility Vehicles,destroyed,1,https://i.postimg.cc/85ZkT6ks/2002-Novator-2-destr-03-07-25.jpg,"6, destroyed"
Ukraine,2025-07-31,Infantry Mobility Vehicles,destroyed,1,https://i.postimg.cc/YCc2hnHb/2017-Novator-2-destr-31-07-25.jpg,"7, destroyed"
Ukraine,2025-08-13,Infantry Mobility Vehicles,destroyed,1,https://i.postimg.cc/cHYwP8kb/2015-Novator-2-destr-13-08-25.jpg,"8, destroyed"
Ukraine,2025-08-26,Infantry Mobility Vehicles,destroyed,1,https://i.postimg.cc/85rpwgg4/2019-Novator-2-destr-26-08-25.jpg,"9, destroyed"
Ukraine,2025-08-14,Infantry Mobility Vehicles,destroyed,1,https://i.postimg.cc/L4L41ST6/2010-Novator-2-destr-14-08-25.jpg,"10, destroyed"
